route_id,num_stops,straight_distance_km,graph_distance_km,reported_distance_km,efficiency_ratio,avg_stop_spacing_km,max_stop_spacing_km
Route_1,17,29.58,38.44,29.53,0.77,1.85,3.96
Route_2,18,27.16,32.4,27.11,0.84,1.6,6.55
Route_3,14,27.79,36.18,27.74,0.77,2.14,4.77
Route_4,15,29.56,40.81,29.5,0.72,2.11,7.01
Route_5,19,26.95,35.75,26.9,0.75,1.5,3.23
Route_6,20,24.74,32.69,24.69,0.76,1.3,3.0
Route_7,15,29.03,40.64,28.98,0.71,2.07,4.25
Route_8,15,29.64,44.64,29.58,0.66,2.12,4.66
Route_9,16,28.52,39.89,28.47,0.72,1.9,4.0
Route_10,19,28.78,38.16,28.74,0.75,1.6,4.05
Route_11,14,29.17,36.53,29.12,0.8,2.24,5.97
Route_12,15,21.92,37.36,21.88,0.59,1.57,3.05
Route_13,20,29.68,40.52,29.61,0.73,1.56,3.84
Route_14,13,30.04,39.56,29.98,0.76,2.5,5.96
Route_15,16,30.01,39.92,29.96,0.75,2.0,6.32
Route_16,19,29.91,41.71,29.86,0.72,1.66,3.97
Route_17,25,29.73,43.43,29.67,0.68,1.24,3.32
Route_18,12,29.07,37.0,29.01,0.79,2.64,6.27
Route_19,26,24.21,29.85,24.18,0.81,0.97,2.82
Route_20,24,29.68,34.73,29.63,0.85,1.29,4.66
Route_21,16,24.93,32.25,24.89,0.77,1.66,4.27
Route_22,16,29.83,39.25,29.78,0.76,1.99,5.61
Route_23,22,29.6,43.81,29.54,0.68,1.41,3.75
Route_24,15,25.26,33.67,25.21,0.75,1.8,3.26
Route_25,22,29.94,39.05,29.9,0.77,1.43,4.52
Route_26,13,29.55,36.35,29.5,0.81,2.46,5.6
Route_27,23,29.83,44.51,29.78,0.67,1.36,3.23
Route_28,16,29.8,43.01,29.75,0.69,1.99,5.47
Route_29,21,29.6,38.45,29.55,0.77,1.48,4.07
Route_30,18,28.59,36.64,28.54,0.78,1.68,3.66
Route_31,19,24.44,34.21,24.39,0.71,1.36,3.36
Route_32,11,29.66,37.49,29.61,0.79,2.97,5.61
